credit_amount,checking_status,age,duration,purpose,credit_history,employment,savings_status,property_magnitude,residence_since,installment_commitment,personal_status,job,other_payment_plans,housing,existing_credits,class
1670.0,2,22.0,9.0,6,3,1,1,0,2.0,4.0,0,1,1,1,1.0,0
1224.0,0,30.0,9.0,4,1,2,1,3,1.0,3.0,3,1,1,1,2.0,1
522.0,0,42.0,12.0,6,1,4,3,1,4.0,4.0,3,1,1,1,2.0,1
1498.0,1,23.0,12.0,6,3,2,1,0,1.0,4.0,0,1,0,1,1.0,1
1919.0,2,30.0,30.0,6,2,1,2,2,3.0,4.0,3,0,2,1,2.0,0
745.0,3,28.0,9.0,6,3,2,1,3,2.0,3.0,0,3,1,1,1.0,0
2063.0,2,30.0,6.0,6,3,1,1,0,3.0,4.0,2,0,1,2,1.0,1
6288.0,2,42.0,60.0,2,3,2,1,2,4.0,4.0,3,1,1,0,1.0,0
6842.0,0,46.0,24.0,9,1,2,0,1,4.0,2.0,3,0,1,1,2.0,1
3527.0,0,45.0,12.0,4,3,1,0,1,3.0,2.0,3,0,1,1,1.0,1
1546.0,0,31.0,10.0,4,3,2,1,3,2.0,3.0,3,3,1,1,1.0,1
929.0,0,31.0,24.0,3,3,3,0,0,2.0,4.0,3,1,2,1,1.0,1
1455.0,0,42.0,4.0,4,1,3,1,3,1.0,2.0,3,3,1,1,3.0,1
1845.0,1,46.0,15.0,3,3,1,1,1,1.0,4.0,0,1,1,2,1.0,1
8358.0,2,30.0,48.0,4,4,1,3,0,1.0,1.0,0,1,1,1,2.0,1
3349.0,1,30.0,24.0,3,0,1,3,2,4.0,4.0,3,1,1,0,1.0,0
2859.0,0,38.0,12.0,4,3,0,0,2,4.0,4.0,3,0,1,1,1.0,1
1533.0,0,43.0,18.0,3,3,1,1,1,1.0,4.0,2,3,1,1,1.0,0
3621.0,0,31.0,24.0,6,3,4,2,0,4.0,2.0,3,1,1,1,2.0,0
3590.0,2,40.0,18.0,0,1,0,1,0,3.0,3.0,2,2,1,1,3.0,1
2145.0,1,24.0,36.0,0,2,3,1,0,1.0,2.0,3,1,1,1,2.0,0
4113.0,2,28.0,24.0,9,3,1,3,0,4.0,3.0,0,1,1,2,1.0,0
10974.0,0,26.0,36.0,3,3,0,1,0,2.0,4.0,0,0,1,1,2.0,0
1893.0,1,29.0,12.0,4,3,2,1,1,4.0,4.0,0,1,1,1,1.0,1
1231.0,1,57.0,24.0,6,1,4,4,1,4.0,4.0,0,0,1,2,2.0,1
3656.0,3,49.0,30.0,6,1,4,0,1,4.0,4.0,3,3,2,1,2.0,1
1154.0,2,37.0,9.0,6,1,4,1,3,4.0,2.0,3,3,1,1,3.0,1
4006.0,1,45.0,28.0,4,3,2,1,0,2.0,3.0,3,3,1,1,1.0,0
3069.0,2,30.0,24.0,3,3,4,2,2,4.0,4.0,3,1,1,0,1.0,1
1740.0,0,30.0,6.0,6,1,4,1,3,2.0,2.0,2,1,1,2,2.0,1
2353.0,2,47.0,21.0,4,2,2,1,1,4.0,1.0,1,1,1,1,2.0,1
3556.0,0,29.0,15.0,4,3,2,0,2,2.0,3.0,3,1,1,1,1.0,1
2397.0,0,35.0,24.0,6,3,4,3,0,2.0,3.0,3,1,0,1,2.0,0
454.0,2,22.0,6.0,7,3,1,1,1,1.0,3.0,2,3,1,1,1.0,1
1715.0,2,26.0,30.0,6,3,2,0,0,1.0,4.0,0,1,1,1,1.0,1
2520.0,2,23.0,27.0,6,1,2,3,1,2.0,4.0,3,3,1,1,2.0,0
3568.0,0,54.0,15.0,6,3,4,1,0,2.0,4.0,0,0,0,2,1.0,1
7166.0,0,29.0,42.0,6,3,3,0,1,4.0,2.0,2,1,1,2,1.0,1
3939.0,1,40.0,11.0,4,1,2,1,3,2.0,1.0,3,3,1,1,2.0,1
1514.0,2,22.0,15.0,7,3,2,2,3,2.0,4.0,3,1,1,1,1.0,1
7393.0,0,43.0,24.0,4,3,2,1,1,4.0,1.0,3,3,1,1,1.0,1
1193.0,1,29.0,24.0,4,0,0,1,2,4.0,1.0,0,2,1,2,2.0,0
7297.0,1,36.0,60.0,0,3,4,1,2,4.0,4.0,3,1,1,2,1.0,0
2831.0,0,33.0,30.0,6,1,2,1,0,2.0,4.0,0,1,1,1,1.0,1
1258.0,3,57.0,24.0,6,3,2,3,0,3.0,3.0,0,3,1,1,1.0,1
753.0,2,64.0,6.0,6,3,2,1,3,3.0,2.0,0,1,1,1,1.0,1
2427.0,2,42.0,18.0,0,2,4,0,1,2.0,4.0,3,1,1,1,2.0,1
2538.0,0,47.0,24.0,4,2,4,1,0,4.0,4.0,3,3,1,1,2.0,0
1264.0,2,25.0,15.0,4,0,2,2,1,2.0,2.0,2,1,1,2,1.0,0
8386.0,2,49.0,30.0,3,1,3,1,1,2.0,2.0,3,1,1,1,1.0,0
4844.0,0,33.0,48.0,0,3,0,1,0,2.0,3.0,3,0,0,2,1.0,0
2923.0,3,28.0,21.0,4,3,2,2,0,1.0,1.0,0,0,0,1,1.0,1
8229.0,1,26.0,36.0,9,3,2,1,1,2.0,2.0,3,1,1,1,1.0,0
2028.0,0,30.0,24.0,3,1,3,1,1,2.0,2.0,3,3,1,1,2.0,1
1433.0,1,25.0,15.0,3,1,2,1,1,3.0,4.0,0,1,1,2,2.0,1
6289.0,3,33.0,42.0,0,4,1,1,1,1.0,2.0,1,1,1,1,2.0,1
1409.0,0,64.0,13.0,6,3,0,2,3,4.0,2.0,0,1,1,1,1.0,1
6579.0,1,29.0,24.0,9,3,0,1,2,2.0,4.0,3,0,1,0,1.0,1
1743.0,2,48.0,24.0,6,1,4,1,1,2.0,4.0,3,3,1,1,2.0,1
3565.0,0,37.0,12.0,2,1,1,0,1,1.0,2.0,3,3,1,1,2.0,1
1569.0,0,34.0,15.0,6,0,4,2,0,4.0,4.0,3,3,0,1,1.0,1
1936.0,1,23.0,18.0,6,3,3,0,0,4.0,2.0,2,3,1,2,2.0,1
3959.0,1,30.0,36.0,3,3,0,1,1,3.0,4.0,3,0,1,1,1.0,1
2390.0,0,50.0,12.0,4,3,4,0,0,3.0,4.0,3,1,1,1,1.0,1
1736.0,0,31.0,12.0,3,3,3,1,3,4.0,3.0,0,3,1,1,1.0,1
3857.0,1,40.0,30.0,9,3,2,1,1,4.0,4.0,1,0,1,1,1.0,1
804.0,0,38.0,12.0,6,3,4,1,0,4.0,4.0,3,1,1,1,1.0,1
1845.0,1,23.0,45.0,6,3,2,1,2,4.0,4.0,3,1,1,0,1.0,0
4576.0,2,27.0,45.0,9,1,0,2,0,4.0,3.0,3,1,1,1,1.0,1
12933.862307492429,2,39.04186602353882,20.083732047077653,8,3,0,1,2,4.0,2.768474216991372,0,0,1,0,1.0,0
5206.890936098101,1,28.49289207094363,32.95735242566178,3,1,1,1,0,2.0,4.0,2,0,1,1,1.50710792905637,0
3002.0524658576537,1,20.172927595932958,27.631479514592108,3,3,2,0,0,4.0,2.3458551918659154,2,1,1,1,1.0,0
1132.6378114009815,1,31.224110323303435,9.775889676696565,2,1,3,3,1,3.2586298922321877,4.0,2,1,1,0,1.741370107767812,0
3153.402496765564,1,31.0,24.860094705785198,0,0,1,1,1,2.286698235261732,3.713301764738268,2,1,1,1,1.0,0
1878.3901446404354,0,26.00273759987904,18.0,5,2,2,1,0,3.598904960048383,4.0,0,1,0,1,2.0,0
2437.9580917236926,1,23.95397288727441,24.276162676353525,3,3,1,1,1,2.5690406690883814,4.0,1,1,1,1,1.0,0
4063.78391582003,1,40.44003176602635,24.0,3,3,3,1,0,3.1279984116986825,3.0,1,1,0,1,1.1279984116986825,0
2610.7143936131747,1,52.21185278427545,16.963123198725036,5,3,2,1,1,4.0,3.3087487991500244,1,1,1,0,2.0,0
1935.0764324304691,1,31.025477476823067,24.0,0,1,3,1,2,3.974522523176935,4.0,1,1,1,1,1.974522523176935,0
4675.8218782524,0,32.98824624968138,19.20705225019117,2,2,1,1,0,2.934900500042482,2.532549749978759,1,1,0,1,1.0,0
1791.3266976982582,1,27.184595350956283,17.665339539651637,4,3,0,1,2,1.2961488377390706,2.5922976754781413,0,1,1,1,1.7038511622609294,0
1194.2980533769214,1,29.507933930099668,24.0,4,0,0,1,2,4.0,1.1693113100332226,0,1,0,1,2.0,0
2747.2254092158423,1,32.75058459406067,35.124707702969665,2,0,4,1,0,3.8832943603959555,4.0,2,1,0,1,1.0583528198020222,0
2695.0137147172304,2,34.6720969890019,29.86883879560076,4,3,2,1,1,4.0,3.489069899633397,0,2,1,1,1.0,0
10052.911430051707,1,29.584120447098467,48.0,4,3,1,1,0,2.5514031457074564,1.827104718561185,0,1,1,0,1.5514031457074566,0
1376.6041041710316,0,24.120820834206338,10.590615625654754,4,3,1,2,1,2.939589582896831,2.4697947914484155,0,1,1,1,1.0,0
1822.5413636986684,0,35.093111854563155,37.22585666492368,2,3,2,1,2,4.0,4.0,3,1,1,0,1.0,0
4065.843483045355,2,40.631209898565736,24.0,3,3,2,1,0,3.1579193400956176,3.0,0,1,1,1,1.0,0
3349.0,0,28.09193927156478,35.448364370611316,3,2,1,1,0,2.0919392715647813,4.0,0,0,1,0,1.0,0
2671.3375905290195,1,49.92589476192255,36.0,5,3,2,1,1,3.9835321693161214,3.9835321693161214,0,1,0,0,1.0,0
3151.036499444798,1,29.940053132425362,22.728063758910434,0,0,1,1,1,2.4239787470298557,3.3640318794552164,2,1,1,2,1.0,0
686.6860241671378,1,27.950542292491125,12.0,4,2,2,1,0,2.859497986071851,2.2810040278562975,2,2,0,1,1.1405020139281488,0
14395.548450509792,2,32.90727751152065,45.03477093317976,0,3,2,1,0,2.0,2.4942048444700404,3,0,1,0,1.0,0
1353.8128219457797,1,35.490731326224285,22.06745628266755,5,0,3,0,0,3.0,4.0,2,0,1,1,1.0,0
6163.769820752631,1,55.94865967875248,48.0,7,1,4,1,2,4.0,4.0,0,2,1,0,1.7435824598440601,0
3859.5142392568014,1,34.8865279575315,48.0,0,3,2,1,2,3.5567360212342525,4.0,2,2,0,0,1.0,0
3152.5863832258565,1,29.902571725111738,24.0,0,0,1,1,0,2.0,3.8780635250124154,2,1,1,2,1.0,0
761.8240784548917,1,42.13759117080975,12.0,4,3,2,1,3,2.4034397792702435,4.0,3,1,1,1,1.0,0
1365.000506350402,1,31.922492672612954,24.0,4,1,2,0,1,3.5385004884924696,4.0,1,0,1,1,1.0,0
905.2707108122086,1,22.83977483186734,11.386741722710886,6,3,2,1,1,3.386741722710886,4.0,1,1,1,1,1.0,0
1665.635394250491,1,24.77747638605128,14.951735112967027,6,2,1,1,0,2.0,4.0,0,1,1,1,1.0,0
1216.4013481345537,1,41.61213321098259,21.59191119267827,3,1,1,1,2,3.5986518654463784,4.0,2,1,0,1,1.5986518654463784,0
14662.251502286752,1,46.839609680695375,26.66828821885568,2,3,3,1,1,3.0157957991021105,1.4921021004489448,3,0,0,1,1.0,0
14636.627211377501,1,63.063839662893606,19.462255464835614,4,3,4,1,2,3.1025163023442923,2.346225546483561,3,0,0,0,1.0,0
2750.4644931558064,1,29.32581506657259,29.303260266290373,3,0,4,0,0,3.4419383555241976,3.1629075332862966,2,1,0,1,1.0,0
5175.294497405801,0,29.0,35.68419011981256,3,3,2,0,1,2.042107984024992,3.9368380239625127,2,1,0,1,1.021053992012496,0
10080.387469396494,0,38.97589490501122,48.0,3,1,1,2,1,2.0,1.720883050278401,2,1,0,0,1.0,0
3093.1236537696386,1,22.204300685388823,23.693548971916766,5,3,1,1,0,2.1021503426944115,2.8978496573055885,1,1,1,2,1.0,0
4850.138318241109,1,44.7555283264983,24.0,4,2,2,1,1,3.625251287568105,2.625251287568105,3,1,1,0,1.6252512875681047,0
1074.267371921212,1,29.297408772261075,15.892226316783223,5,2,3,1,3,3.0,3.351295613869463,3,1,0,1,2.0,0
1842.0717262733078,0,26.219263150570335,20.268442109657798,5,2,2,1,3,2.0,3.243852630114067,0,1,1,1,2.0,0
6438.953272088858,2,55.910136449576726,32.10927316925172,2,1,2,0,2,2.117181842736207,3.117181842736207,1,0,1,1,1.0,0
6346.911487908569,1,31.547961822673177,31.494441334563206,2,3,3,0,1,4.0,4.0,3,1,1,0,1.0,0
1371.151727759275,1,37.14092874798369,24.0,4,1,2,0,0,2.4281857495967385,4.0,1,0,1,1,1.0,0
4601.645034544908,0,42.29046200060093,14.41946890958258,1,3,1,2,1,3.5322517272454124,1.4677482727545876,1,0,1,1,1.9354965455091755,0
4786.022396633088,1,32.42683648861423,31.384133104207255,5,1,2,1,1,2.8252040542904693,3.5873979728547654,3,2,1,1,2.0,0
6878.233351393639,1,44.195524251024985,28.986681114911544,2,0,1,1,1,1.831113519151924,2.8311135191519243,1,1,0,1,1.0,0
1664.8933789469454,1,25.996486041520924,11.664324027680617,5,2,1,0,0,2.0,4.0,0,1,1,1,1.2220270023067181,0
2743.576616761511,2,41.4008425963666,22.434084688070737,1,3,3,1,0,2.9560564587138245,3.5219717706430878,0,3,0,2,1.5219717706430878,0
1334.745851894747,1,39.07183323681964,17.45305539469941,4,2,0,1,1,2.0,4.0,3,0,1,0,2.0,0
2742.302736255329,1,31.30312439829479,21.45468659744219,3,3,4,0,1,2.0,1.3939452748934245,1,1,0,1,1.0,0
6798.084441419174,1,32.307101350625246,33.62188514312231,5,1,1,1,0,2.0,2.1285990995831705,1,0,1,1,1.0,0
966.9440826649815,1,26.196206118241854,13.205690822637218,3,3,1,1,0,2.0,1.0,0,1,1,1,1.0,0
474.62497216126667,2,25.212377829939808,7.212377829939806,3,0,1,3,0,2.0,4.0,0,1,0,1,1.0,0
3616.2708654591293,0,30.725847272993015,24.0,5,2,3,1,0,4.0,2.0685381817517468,3,1,0,1,1.9314618182482532,0
1444.781337215232,0,22.92274063291022,22.84110949365329,4,3,3,1,0,3.8454812658204385,4.0,0,1,1,1,1.9227406329102192,0
5944.055532353402,0,41.097286028146335,27.166597060204,6,3,1,0,0,1.1319415441751666,1.1319415441751666,0,1,1,1,1.8680584558248334,0
3123.2108774034496,1,26.97988057483506,19.175856689802075,2,3,1,1,1,3.608047770065976,1.5879283449010364,0,1,1,2,1.0,0
745.8708732331188,2,29.575865850405364,9.124410461874108,6,3,2,1,3,2.041470153958036,3.041470153958036,0,3,1,1,1.0,0
800.8032444877543,1,36.04259559020344,14.28194669265258,6,2,4,0,0,3.0,4.0,2,1,0,1,1.0,0
2413.563058472339,1,25.750203080850614,28.624898459574695,3,3,2,1,3,4.0,4.0,0,1,1,1,1.0,0
1907.3419333534575,1,26.20675873111702,18.0,4,3,1,0,1,3.39662063444149,4.0,0,1,0,2,1.3966206344414898,0
1964.7467244420477,1,37.48650757785595,32.22976136678393,3,3,3,0,1,3.6858134472319946,4.0,2,0,1,1,1.0,0
6168.638590078203,1,55.46779357252315,48.0,6,1,4,1,2,4.0,4.0,0,2,1,0,1.6834741965653939,0
5933.900482446355,1,26.52283237553118,45.08978799433407,2,1,2,1,1,2.84094412517706,3.681888250354121,2,1,0,1,1.0,0
12633.20412200794,1,41.69896949801479,31.32262014530717,2,2,2,1,2,4.0,1.9354759709385658,3,0,1,0,1.0,0
1347.877702349307,1,29.099064068484438,19.32817031506476,5,2,2,0,2,3.0,4.0,2,0,0,1,1.0,0
8282.350025205651,1,33.81560878808904,33.96114553354199,6,2,2,1,1,2.0,2.0,3,1,1,1,1.0,0
1923.5151827255445,2,29.424086372277785,16.545548176633332,3,3,1,0,2,2.7575913627722217,4.0,0,1,1,1,1.0,0
839.5670039580184,2,23.966063571963304,12.445875494752295,4,2,1,1,0,2.1486251649174317,4.0,0,2,0,1,1.0,0
7503.8652015569805,1,50.499897305395855,19.40028754489161,8,3,4,0,1,4.0,1.1000205389208295,3,1,1,0,1.0,0
7851.110403639902,0,25.27455974306574,36.27455974306574,3,0,2,1,2,2.0457599571776233,3.9542400428223767,0,1,1,1,1.9771200214111884,0
1997.8673306311503,1,20.791012872477882,22.74607723486729,5,3,2,1,3,4.0,1.7910128724778815,2,2,0,2,1.0,0
1280.4229952675673,1,34.288502366216356,21.057639814864686,4,2,2,0,2,4.0,3.6730710905405206,0,1,1,1,1.3269289094594794,0
947.4485775895705,2,36.76641162868122,22.6542672312886,3,3,2,1,1,3.1121443973926164,4.0,2,1,0,0,1.3364331921778498,0
1216.5963994886197,1,43.36759539757709,20.42160306828194,3,2,1,1,2,3.403600511380323,4.0,2,2,0,1,1.4036005113803232,0
2046.150266901389,2,25.432128112666675,24.0,5,2,0,1,1,1.286010676055556,1.5720213521111124,1,0,1,1,1.0,0
3617.982396907084,0,30.825066487367195,24.0,5,2,3,1,0,4.0,2.043733378158201,3,1,0,1,1.9562666218417988,0
3101.597151499863,1,23.74493663633869,21.382595045491968,4,3,1,1,0,2.8724683181693447,2.1275316818306553,1,1,1,2,1.0,0
3961.672325185851,1,30.527042963343415,16.14528222250756,4,2,2,1,1,2.7635214816717077,2.2364785183282923,0,1,0,1,1.763521481671708,0
2740.2930192412728,2,38.6533426304528,22.635121270942477,2,3,2,1,0,3.0900808472949857,3.454959576352507,0,3,0,2,1.4549595763525072,0
2309.639421604511,1,40.02043379661673,22.755108449154182,3,2,2,1,1,1.0,3.1700722994361206,2,1,1,1,1.0,0
916.2292970714125,1,29.40976569047084,17.853514642937395,3,3,3,0,0,1.5902343095291598,4.0,0,1,0,1,1.0,0
1347.6238597839592,1,25.737614021604088,19.574315870375482,5,3,1,1,2,3.2623859783959137,3.7376140216040863,1,1,0,1,1.0,0
7313.539599512737,1,37.15931772285541,56.75391037600484,0,3,4,0,1,4.0,3.768136455428917,3,1,1,1,1.0,0
806.075615040399,0,30.67291922041049,12.0,5,1,3,0,1,2.767291922041049,4.0,0,3,0,1,1.0,0
1908.52673348471,2,64.27614495913149,30.0,0,2,3,1,2,3.9521151377536525,4.0,3,0,1,1,1.0478848622463475,0
5965.516984440721,1,23.54436004688521,45.52902392498367,4,2,2,1,2,2.3088720093770414,2.6177440187540832,0,1,0,1,1.0,0
6892.231526589562,1,29.233550294176887,36.560520706024526,2,2,2,1,1,2.9065798823292455,3.8598698234938684,2,1,1,1,1.0467100588353773,0
686.9119628339671,1,41.34398284644633,12.0,2,2,1,1,0,3.5520057178512237,4.0,3,2,0,1,1.2239971410743882,0
9588.729642684708,0,26.825989987038014,36.0,2,1,1,1,0,1.8805075097214883,1.8805075097214883,1,1,1,1,2.0,0
953.4469749426198,1,26.60848400918083,12.587273986228752,3,3,1,1,0,3.804242004590416,3.706363006885624,0,1,0,1,3.706363006885624,0
8390.283771791152,1,48.64029397173539,29.901898355927834,2,1,2,1,0,2.0,2.0,3,1,0,1,1.0163502740120278,0
8242.439953871108,1,28.41617148244619,34.64090354112402,7,3,2,1,1,2.302021435305774,2.0,2,0,1,0,1.151010717652887,0
1356.7397197246867,1,24.525530984176335,21.627654920881668,4,3,1,1,0,4.0,3.0,0,2,1,1,1.0,0
1199.4038610125801,1,59.7083226020255,23.865379662473305,3,1,3,1,0,3.9775632770788842,4.0,2,3,1,1,1.9775632770788845,0
1371.896445742212,1,34.860903164333465,13.242651093454402,4,3,2,0,0,3.1035542577878665,2.2071085155757335,0,1,1,1,1.0,0
2443.9802343992988,1,22.32178152858395,21.86137834300741,3,3,2,1,0,2.643563057167902,2.643563057167902,2,1,1,1,1.0,0
3835.805564256048,2,35.63888714879043,45.54166927681436,1,4,2,1,1,3.3854173192035892,4.0,2,2,1,0,1.0,0
6866.912909041741,1,29.311427766794722,37.868566600768325,2,2,2,1,0,2.8442861166026394,3.8442861166026394,2,1,1,1,1.0,0
6783.783589200281,0,66.48109405331459,30.758809952157385,2,2,2,0,0,4.0,2.3037811893370805,3,1,1,1,2.0,0
1376.9239246249726,1,35.452897263891934,18.56523283329682,4,3,2,0,0,2.4528972638919315,3.094205472216137,0,1,1,1,1.0,0
1549.8946096419495,0,43.844730482097475,18.0,3,0,1,1,0,2.689460964194946,4.0,2,1,0,1,1.0,0
6087.206974221502,1,46.07183586804522,44.92176409497941,6,1,3,1,2,3.6152205118724265,4.0,1,2,1,0,1.6152205118724265,0
2772.9840955818026,2,25.37876191661389,16.545142999366682,3,2,3,0,0,2.3787619166138905,1.5681428749208353,0,1,0,1,1.1893809583069452,0
3856.58851237343,2,34.354605982350144,44.276637185323516,0,3,2,1,1,3.645394017649859,4.0,3,2,1,0,1.0,0
1271.2912730092107,1,33.74952761105283,12.812618097236793,4,2,1,1,2,1.2708726990789314,2.7291273009210686,0,2,1,1,1.0,0
2363.893124469672,0,33.257532866824846,24.0,3,3,0,2,0,1.1287664334124234,1.257532866824847,1,1,0,1,1.1287664334124234,0
2991.9482680277865,1,20.750320735595054,22.199230234571864,3,3,1,0,0,3.849935852880989,2.3001282942380223,1,1,1,1,1.1500641471190112,0
7939.685728237224,0,31.232283030445075,36.0,4,1,2,1,1,2.7332097682876557,3.2667902317123443,1,0,1,1,2.7332097682876557,0
433.0,1,23.521906846643986,8.868558920136092,2,0,0,3,1,2.4780931533560153,3.7609534233219923,0,1,0,2,1.0,0
4115.633466035355,1,25.489205922598803,23.213934971810904,3,3,3,1,1,3.868989161968484,2.868989161968484,3,1,0,1,1.868989161968484,0
