credit_amount,checking_status,age,duration,purpose,credit_history,employment,savings_status,property_magnitude,residence_since,installment_commitment,personal_status,job,other_payment_plans,housing,existing_credits,class
7506.429583530996,0,51.35157049761569,20.109422985694145,9,2,3,0,1,3.472644253576464,1.5273557464235359,2,0,0,0,1.0,0
1378.0779031564564,1,35.32467742706041,20.103870875275142,4,3,2,0,0,2.3246774270604047,3.3506451458791906,0,1,1,1,1.0,0
4152.36070141928,1,24.270821042578408,29.08328417031364,4,3,3,1,1,3.1527859716143936,3.423607014192803,3,1,0,1,1.5763929858071968,0
6225.392982976233,1,42.47789192834418,44.65684085704186,2,1,3,1,2,4.0,4.0,2,1,1,0,1.278596595246512,0
1472.2232447363356,0,22.160465423990676,11.406981359860161,5,3,3,1,0,2.320930847981355,4.0,2,1,1,1,1.1604654239906775,0
14313.59094864566,2,56.545458623264025,36.363633101388785,4,3,3,1,2,2.0,4.0,3,0,1,0,1.0,0
2110.861172461082,2,31.11686491691399,18.0,4,2,2,1,3,2.9050977050901556,4.0,1,1,1,1,1.4525488525450778,0
1359.5341932143685,1,23.763401850626735,17.817009253133676,4,3,1,1,0,4.0,3.0,0,2,1,1,1.0,0
1437.6088518480524,1,30.90221296201311,16.0239833316236,4,0,2,1,2,3.5608851848052447,3.7804425924026224,3,2,1,0,1.7804425924026224,0
3052.4073385460415,2,21.350939976164614,37.63026050054309,6,3,1,2,0,3.2981200476707704,3.649060023835385,2,1,1,2,1.0,0
930.0437779792516,2,31.85288891988485,6.220666620172722,3,0,1,1,1,1.0,1.220666620172722,0,2,1,1,1.0,0
7093.556893333438,1,31.838699580949978,44.75804937142497,6,3,3,0,1,2.0806502095250106,2.6209753142875156,0,0,1,1,1.4596748952374947,0
1480.694608320236,0,23.34730416011806,10.34730416011806,6,3,2,0,1,1.5508986132939802,3.1017972265879603,2,1,1,1,1.0,0
1225.0602286198095,1,23.431439458086164,13.685605419138353,3,3,1,1,1,3.4314394580861647,3.5685605419138353,0,1,1,1,1.0,0
4006.8175102631667,1,44.96794077399346,27.93588154798692,3,3,2,1,0,2.0160296130032704,3.0,2,2,1,1,1.0,0
7140.8103772071945,1,50.91698644650393,49.47036250835017,2,3,2,1,2,4.0,3.122530209029181,3,1,1,0,1.8774697909708191,0
3195.9532790468497,1,23.86469820348069,18.811810779115877,5,3,1,1,3,2.2706035930386252,2.2706035930386252,0,1,1,1,1.0,0
774.4983608621529,1,56.95335779190172,12.0,6,2,2,2,2,3.0,4.0,2,3,0,1,1.0,0
730.168967186192,1,32.173312907949885,12.826687092050113,5,3,0,1,2,2.7244376359832954,4.0,1,2,1,1,1.0,0
657.9389790739634,1,26.424408370414614,9.59084686109452,4,3,2,1,0,2.6061020926036536,4.0,2,2,1,1,1.0,0
1120.270565189541,0,28.81803767930273,12.0,3,3,2,2,0,3.8180376793027313,4.0,0,2,1,1,1.1819623206972687,0
964.954034716372,1,28.713430319117926,20.28537212764717,4,3,1,1,0,2.380895354607862,2.142686063823585,1,2,0,0,1.0,0
1281.510139715831,1,32.31172927174397,23.59920522204347,6,2,2,1,0,2.0890655062125627,3.9554672468937184,0,2,1,0,1.0445327531062814,0
1936.5208296129515,1,31.852082961295146,23.112497767770886,5,2,1,1,1,2.8520829612951477,3.704165922590295,1,1,1,1,1.1479170387048525,0
945.0557154215228,3,35.56964427690346,21.08357313228415,4,2,3,1,2,2.7569644276903458,4.0,2,1,0,0,1.4860711446193082,0
8274.499243100061,1,34.17963920899964,31.398952944937705,4,3,3,1,1,3.022454901124955,2.0,1,0,1,0,1.5112274505624774,0
2020.6210303334988,1,21.646558275644207,24.0,6,3,1,1,1,2.0603251730673833,1.3534417243557946,2,1,1,1,1.0,0
1985.5577933473862,0,20.58794095639606,20.90955717297047,5,3,1,1,2,3.5879409563960625,2.0,2,2,1,2,1.2060295218019688,0
3093.3095757457754,1,22.736636356998712,24.491090904665807,5,3,1,1,0,2.163696968221936,2.918151515889032,1,1,1,1,1.0,0
2331.5318757201194,2,25.636052732648338,16.66963842320188,6,3,1,1,2,2.840986816837916,2.159013183162084,0,3,1,1,1.0,0
720.5150195559186,0,40.31579761990773,12.293229591468117,2,3,3,1,0,3.8533852042659413,4.0,2,2,0,1,1.0,0
1831.028313011056,1,27.445536769209443,31.663389692371673,6,3,0,1,0,2.7298466373687305,4.0,3,0,1,0,1.0,0
2443.7029049966914,1,33.61679264803192,23.170075588819152,5,3,0,1,2,3.585037794409576,4.0,0,1,1,1,1.0,0
1238.5363048508075,2,36.29043880646035,9.024203233871695,3,3,3,1,2,4.0,1.9757967661283042,0,2,1,0,1.0,0
1462.3524290408284,1,28.607928493195278,15.092510137024524,4,1,2,0,2,2.546255068512262,3.030836712341508,2,2,1,0,1.515418356170754,0
1309.0732208198722,0,26.983358904574512,10.006656438170195,4,3,1,0,0,3.9900153427447074,3.993343561829805,3,2,1,1,1.0,0
3032.5264498558167,2,21.02502376812814,44.47450086930907,6,3,1,2,0,3.9499524637437204,3.97497623187186,2,1,1,2,1.0,0
4105.813338027481,1,24.5798724424598,24.0,3,3,3,1,1,3.92100637787701,3.0,2,1,0,1,1.9210063778770101,0
3039.4753581558357,1,34.984340957128644,46.27130372337533,3,3,2,1,0,4.0,3.576232092208223,3,1,1,1,1.0,0
2110.843948993173,2,31.126194295364705,18.0,4,2,2,1,3,2.9036624160977373,4.0,1,1,1,1,1.4518312080488687,0
750.1771483987673,2,37.36817329300743,9.739592628395323,6,3,2,1,3,2.2465308761317746,3.2465308761317746,0,3,1,1,1.0,0
1481.757345867536,1,24.89320694607315,12.640758323561098,5,3,2,0,2,1.1601895808902745,2.1067930539268493,1,1,1,1,1.0533965269634247,0
4282.01925420031,1,24.082957587828638,32.04444918721003,3,1,2,2,0,3.9362966124806684,1.1911101625579952,0,0,1,1,1.9362966124806684,0
1489.4536315260177,2,27.887216690244674,11.03759443658511,4,2,2,0,2,1.6416037089432607,2.0,1,0,1,1,1.3208018544716302,0
4762.875064602088,1,29.521038905024234,20.98597406331718,3,1,1,1,0,4.0,2.251168828056902,0,2,0,1,1.2511688280569018,0
2768.163611253156,2,25.212538319074344,14.550459828892137,3,2,3,0,0,2.2125383190743446,1.3188074786115171,0,1,0,1,1.1062691595371723,0
948.8982137651521,2,27.175148852903984,12.0,3,2,1,2,0,3.649702294192034,4.0,0,1,0,1,3.824851147096017,0
1084.4897376388653,1,29.781080481904148,14.137296578284975,5,3,2,0,2,2.6437839036191706,4.0,1,1,1,1,1.6437839036191708,0
3572.373983522309,0,28.18110049404691,24.0,3,0,3,1,0,4.0,2.7047248764882728,3,1,0,1,1.2952751235117272,0
5252.9447805596365,1,35.06415546291536,29.036706073238815,2,1,0,1,0,2.6421959511741235,3.3578040488258765,2,0,1,1,2.0,0
943.3440618113759,2,28.91398454715603,9.703218543412763,3,1,1,2,0,2.8516092717063812,2.8516092717063812,0,1,0,1,2.8516092717063812,0
12627.356405439063,1,43.16089864023418,32.612557623736045,2,2,2,1,2,4.0,1.6774884752527912,3,0,1,0,1.0,0
3361.1298724165144,0,27.626773156414934,33.20079867311201,2,2,1,1,0,1.8133865782074676,3.6267731564149353,0,0,1,1,1.1866134217925324,0
1668.1267275731375,1,23.192082453457896,11.554462400266921,6,2,1,1,0,2.0,4.0,0,1,1,1,1.0,0
1344.4485503456258,1,25.84244295589306,17.763664433839587,6,3,1,1,2,2.9212214779465286,3.9212214779465286,2,1,0,1,1.0,0
898.6607918262414,1,32.689498619880986,20.837572611530582,4,1,4,0,0,3.054142462823139,4.0,1,1,0,1,1.0,0
8079.883200440512,1,25.090751222198243,36.0,2,1,2,1,1,2.0,2.909248777801756,0,0,1,1,1.909248777801756,0
2292.4979565604217,0,41.452247783536116,13.195095745012107,0,1,0,1,0,2.0995913120843426,4.0,2,0,1,1,1.9502043439578287,0
5204.713464276409,1,28.532482467701655,33.19489480620993,3,2,1,1,0,2.0,4.0,2,0,1,1,1.467517532298345,0
6227.006058665064,1,32.40544743045958,27.104391190147133,4,3,2,1,1,2.629349632922797,4.0,3,1,1,1,1.6853251835386014,0
12061.464892692891,2,38.45248384615126,27.285096923092453,4,1,2,0,0,3.2737580769243713,1.7262419230756287,3,0,1,0,1.7262419230756287,0
7943.817125018738,0,26.421074000299807,36.0,1,1,1,0,0,3.4210740002998055,4.0,2,1,1,1,2.0,0
1334.178894996714,2,28.35778999342785,10.410552501643037,6,3,1,1,0,1.5298158327856544,3.0596316655713087,3,0,1,1,1.5298158327856544,0
12947.427389793815,2,37.951324343771404,18.876161812114738,8,3,0,0,2,4.0,2.902648687542807,0,0,1,0,1.0,0
3380.471334182792,1,34.252882997674575,13.793080805581013,8,2,3,1,2,4.0,3.1494234004650843,3,1,1,0,1.0,0
2527.825214566205,1,33.43361942160679,25.69579757229915,5,1,2,2,0,2.8694682851339,4.0,3,3,1,1,2.0,0
3953.430804554849,1,37.66855830819886,28.773596095843523,4,1,3,1,2,4.0,2.0773596095843523,1,1,0,1,2.2817602602770988,0
1491.0698886365828,2,28.742882219367438,10.752372593544187,4,2,2,0,1,1.8317516043038755,2.0,1,0,1,1,1.4158758021519378,0
3512.45917246374,0,29.220642171536717,13.323853029220302,4,1,2,1,2,2.220642171536717,2.8896789142316415,0,1,1,1,2.0,0
1238.556558964675,2,36.45247171740027,9.037705976450024,3,3,3,1,2,4.0,1.962294023549977,0,2,1,0,1.0,0
3963.225559011241,1,31.41460514928056,16.81095386196042,4,1,3,1,2,3.2073025746402815,1.7926974253597188,0,1,0,1,2.2073025746402815,0
1951.6719326085815,1,58.432403043257814,34.937546086865304,0,3,3,1,1,3.911462173905442,4.0,2,0,1,0,1.0,0
3161.775497273412,1,26.409408769342885,22.13041503315923,4,3,1,1,2,2.688402505526539,2.0,0,1,1,1,1.0,0
1374.245855727599,1,35.75046047471122,14.994474303465397,4,3,2,0,0,2.750460474711217,2.499079050577566,0,1,1,1,1.0,0
2426.8106059067286,1,34.55674930569922,26.659504165804655,6,3,1,1,2,3.3351239585488357,4.0,0,1,1,1,1.0,0
2219.0325290174865,1,44.26939523730452,25.656383630309925,3,2,3,1,2,3.2043372023315326,3.2043372023315326,3,1,0,0,1.6021686011657663,0
4737.3475891949465,2,25.0,26.82993730938727,3,1,1,1,0,3.730482161010736,2.269517838989264,0,3,0,1,1.134758919494632,0
12462.745389451142,1,35.226055923855704,32.19869126540509,4,2,2,0,2,4.0,1.7602617469189827,3,0,1,0,1.0,0
1024.9128038885078,1,30.41103089219817,18.0,4,3,1,0,0,2.0,3.2233092676594515,0,1,1,1,1.0,0
1335.7424480214738,1,41.504119261014225,24.0,4,1,0,0,3,2.0,4.0,3,1,0,0,2.0,0
2761.9599433337257,1,25.015021249852882,12.060084999411533,3,2,4,0,0,2.005007083284294,1.0075106249264416,0,1,0,1,1.0,0
1084.1185006846588,1,29.809204493586464,14.171045392303753,5,3,2,0,2,2.6381591012827075,4.0,1,1,1,1,1.6381591012827077,0
3576.55179175481,0,28.53065509748945,25.481606941506328,5,3,3,2,0,4.0,2.0,2,1,1,1,1.7530655097489451,0
10969.208525477494,0,26.368574963269655,40.42289955923588,4,3,1,2,0,2.0,2.8942751101910305,1,0,0,1,2.0,0
1297.8687504308514,1,25.409821490121608,11.59017850987839,4,3,1,0,0,1.614732235182414,3.2049107450608045,0,1,1,1,1.0,0
2060.330460924369,1,25.944554683840614,18.0,4,3,2,1,3,3.300640625430516,2.049039061854226,1,1,0,1,1.0,0
1538.7228677412525,0,46.1215642225013,16.43921788874935,4,2,1,1,1,1.7803910556253246,4.0,2,2,1,0,1.2601303518751084,0
1959.823283501884,1,27.10089554039342,24.0,6,3,1,1,1,3.4453731326915076,3.1092537346169853,1,1,1,1,1.0,0
2039.0,1,21.73360678019083,23.20082034057249,5,3,1,1,1,1.3995898297137543,1.0,1,1,0,1,1.0,0
4426.147840012837,1,28.64225129472175,38.036623057917375,2,2,2,1,2,2.0,2.3394371763195627,1,0,1,1,2.0,0
1089.4923205334715,1,45.78005317526769,11.583759970362692,3,3,2,1,0,3.8612533234542306,4.0,3,1,0,0,2.0,0
2232.3111797432566,1,39.4531686161845,24.302112410789665,4,1,2,1,1,2.537764051348708,4.0,2,1,0,1,2.0,0
1216.1326887269183,1,26.184529446040607,18.0,3,3,1,1,0,3.0,4.0,0,1,1,1,1.0,0
4607.453638735651,0,27.271518314201806,30.82452885044051,6,3,2,1,1,4.0,2.1821204214495484,1,1,1,0,1.5910602107247742,0
3940.726948930301,1,42.56695920107019,46.283479600535095,4,3,2,1,1,3.7139132667558497,4.0,3,1,1,0,1.0,0
7828.054412146561,1,49.715947746360975,19.38911757068781,2,2,3,1,1,4.0,3.589493468295122,2,0,1,0,1.0,0
2266.625001790602,1,29.322674210395125,18.52906968415805,4,3,1,1,0,2.7354651579209754,3.2645348420790246,0,1,0,1,2.0,0
681.6862561588217,1,23.49375279946444,12.0,4,3,3,1,0,2.397501119785775,2.602498880214225,2,2,0,1,1.0,0
4775.247880641713,1,27.471651885215188,36.34921840174684,5,1,1,1,1,2.411941980869198,3.176116038261604,3,2,1,1,1.588058019130802,0
929.8311792951632,1,31.7808461178431,7.314923292941394,4,0,1,1,0,1.0730512940522998,1.219153882156899,0,2,1,1,1.0,0
9410.247489984686,1,27.787922251347442,36.0,9,2,1,1,0,4.0,1.1590583114894186,2,0,1,1,1.0530194371631394,0
2586.1128817168606,0,48.33545806023287,20.08306774247089,1,2,1,2,2,2.6112881716860725,4.0,3,2,0,0,1.3056440858430363,0
9282.610559888739,1,24.365686925629586,36.0,4,3,2,1,0,1.2742651942221885,1.9085782685926038,2,0,1,1,1.0,0
4163.281072264426,1,39.114084978406645,21.246654399292524,3,3,2,1,0,2.8196303111504153,2.3607393776991694,3,1,1,1,1.0,0
1197.0688477224019,1,56.313254742767114,23.47332210610959,3,1,4,1,0,4.0,3.648881404073059,2,2,1,1,1.8244407020365294,0
1444.7827138026528,1,31.536214366224552,17.602469456763902,4,0,2,0,2,3.801234728381951,3.867489818921301,2,2,1,0,1.9337449094606505,0
5209.37277965342,2,38.78906796135873,25.07455593068406,5,0,0,1,0,2.4690899113634233,3.5309100886365767,1,0,0,0,1.7654550443182884,0
1834.1052841537899,1,25.01569676923176,20.90581938460945,5,3,1,1,3,1.9843032307682416,2.9843032307682416,0,1,1,1,2.0,0
2761.2261869420763,1,52.75169563153773,25.124152184231136,0,2,4,1,0,2.5498869578974848,4.0,1,2,0,1,1.7250565210512576,0
6446.376315948649,0,44.53508764350046,26.302631465250695,2,0,4,1,2,3.723245617824977,2.5535087643500463,2,0,0,1,1.7232456178249769,0
770.8748962888084,1,60.81059427320395,12.0,6,2,2,2,2,3.0,4.0,2,3,0,1,1.0,0
4138.161228943263,1,23.84483686829791,27.379347473191643,3,3,3,1,1,3.436775421134726,3.281612289432637,3,1,0,1,1.718387710567363,0
4856.171373588254,1,47.87828651416818,17.853943817001813,4,1,3,1,1,4.0,3.0,3,1,1,1,2.0,0
1372.7766975014347,1,26.77669750143476,24.0,4,3,2,0,2,3.644660499713048,4.0,0,1,1,1,1.0,0
2149.3108861641695,1,27.44556917915197,17.59595095505291,5,0,2,1,2,1.3108861641696061,4.0,0,1,0,0,1.0,0
4153.4304812185665,0,41.78475939071655,18.0,2,3,2,1,0,2.9641265651194253,2.0,3,1,1,1,1.0358734348805747,0
1363.6438294132022,1,22.64259197821756,12.212959891087795,5,3,1,1,0,4.0,3.0,0,1,1,1,1.0,0
568.9348823160869,1,23.67940945121397,10.076456707283828,4,0,1,1,2,4.0,4.0,0,2,0,1,1.0,0
2635.419714380152,1,44.58560871002315,20.53031060006615,4,1,3,1,1,4.0,2.453031060006615,2,1,0,1,1.0,0
3890.6631884272365,1,31.97116572055494,34.60969375566259,1,3,2,1,1,3.188466288221975,3.5942331441109876,1,2,1,0,1.0,0
5165.403768726222,1,68.67261921079684,12.99553559190237,7,0,3,1,1,4.0,2.0,0,0,0,0,1.2219741995501316,0
1269.7220448063456,2,36.44408961269133,15.0,5,0,2,0,1,3.6348699446701898,2.8174349723350947,2,1,1,0,1.8174349723350949,0
637.3492233571039,2,23.38314861319041,12.0,2,1,1,1,2,1.0,4.0,0,1,1,1,1.0,0
2755.6277309209618,1,27.389600904639384,21.558403618557534,3,1,4,0,0,2.7965336348797947,2.194800452319692,1,1,0,1,1.0,0
12214.137669393569,1,37.72009757992373,27.76794145204576,7,3,2,1,2,1.3720097579923736,2.1160292739771203,0,1,1,0,1.0,0
2714.515177521216,1,40.26024190552469,36.0,3,2,4,1,0,2.147951618895063,2.147951618895063,3,1,0,1,1.0,0
7476.657573942919,0,52.24563168632779,31.331238200598015,8,0,0,0,2,1.1331238200598017,4.0,0,0,0,1,1.0,0
3345.067143348865,0,38.815355790620515,24.201430046595803,3,3,3,1,0,2.0,4.0,2,0,1,1,1.0,0
1986.2469646468064,0,20.784847041944722,22.386352814585422,5,3,1,1,2,3.7848470419447233,2.0,2,2,1,2,1.1075764790276383,0
11442.028102520062,2,23.787792303705768,28.726753822234606,8,3,2,1,0,3.606103848147116,1.0,0,0,0,1,2.0,0
2284.418520196725,1,34.418520196724785,15.249205629975092,2,2,0,1,0,2.5415342716625156,3.4584657283374844,1,0,1,1,2.0,0
5772.922814166756,1,25.324487450372878,57.8721338626893,4,2,2,1,0,2.441495816790959,2.8829916335819186,2,1,0,1,1.0,0
11895.629055085525,1,35.52697172832176,31.293359370524293,3,2,2,1,0,3.3473028271678236,2.0,3,0,1,1,2.0,0
1065.484014648676,1,29.63523020582015,16.90569061746045,4,1,3,1,3,3.0,3.182384897089925,3,1,0,1,2.0,0
1085.4729383816746,1,28.86642544685867,14.599276340576015,5,2,3,1,3,3.0,3.5667872765706643,3,1,0,1,2.0,0
7167.325414382456,0,29.005912780365783,41.147925240313526,5,2,2,0,0,3.142012459947745,3.71597508010451,0,0,1,1,1.142012459947745,0
1844.56367074863,0,23.234946519968464,44.84896295144885,5,3,2,1,2,4.0,4.0,3,1,1,0,1.0,0
747.7818474503185,1,27.44363050993629,14.007325410573376,3,3,0,1,3,1.4436305099362916,3.5563694900637084,0,2,1,1,1.0,0
1602.6862867241907,1,26.508242775406664,24.0,6,1,1,1,0,2.9967028898373345,4.0,1,3,0,2,1.0,0
1653.4591452746622,1,26.746506138575164,9.431500558052287,6,2,1,1,0,2.287667038701525,4.0,0,1,1,0,1.1438335193507625,0
1338.5470611279177,2,39.97433029386306,24.0,4,1,1,0,3,2.0,4.0,3,2,0,0,2.0,0
3898.045272368047,1,41.45452032662715,48.0,2,3,3,1,2,4.0,4.0,3,1,1,0,1.0,0
884.3965325577688,2,36.495665697210924,17.405201163346888,4,1,4,1,0,4.0,4.0,3,1,0,1,1.0,0
10137.474044432905,0,43.69193986962044,48.0,4,1,2,2,2,2.1232240521518224,2.1232240521518224,3,1,0,0,1.1232240521518224,0
